{'use_physical': True, 'iter_num': 20000, 'train_batch_size': 4, 'last_iter': 0, 'lr': 0.0002, 'lr_decay': 0.9, 'weight_decay': 2e-05, 'momentum': 0.9, 'snapshot': '', 'val_freq': 1000, 'crop_size': 512}

[iter 135], [train loss 0.61138], [loss_x_fusion 0.11465], [loss_x_j1 0.11538], [loss_x_j2 0.13354], [loss_x_j3 0.13410], [loss_x_j4 0.11372], [lr 0.0001987935950]
[iter 136], [train loss 0.60319], [loss_x_fusion 0.11280], [loss_x_j1 0.11309], [loss_x_j2 0.13275], [loss_x_j3 0.13228], [loss_x_j4 0.11228], [lr 0.0001987845889]
[iter 137], [train loss 0.62286], [loss_x_fusion 0.11729], [loss_x_j1 0.11747], [loss_x_j2 0.13357], [loss_x_j3 0.13448], [loss_x_j4 0.12006], [lr 0.0001987755828]
[iter 138], [train loss 0.76267], [loss_x_fusion 0.14173], [loss_x_j1 0.14161], [loss_x_j2 0.17132], [loss_x_j3 0.16784], [loss_x_j4 0.14016], [lr 0.0001987665766]
[iter 139], [train loss 0.64620], [loss_x_fusion 0.11849], [loss_x_j1 0.11761], [loss_x_j2 0.14887], [loss_x_j3 0.14310], [loss_x_j4 0.11814], [lr 0.0001987575704]
[iter 140], [train loss 0.70140], [loss_x_fusion 0.13523], [loss_x_j1 0.13618], [loss_x_j2 0.15125], [loss_x_j3 0.14292], [loss_x_j4 0.13581], [lr 0.0001987485642]
[iter 141], [train loss 0.64413], [loss_x_fusion 0.12373], [loss_x_j1 0.12466], [loss_x_j2 0.13806], [loss_x_j3 0.13357], [loss_x_j4 0.12410], [lr 0.0001987395579]
[iter 142], [train loss 0.62149], [loss_x_fusion 0.11874], [loss_x_j1 0.11949], [loss_x_j2 0.13321], [loss_x_j3 0.13089], [loss_x_j4 0.11914], [lr 0.0001987305515]
[iter 143], [train loss 0.60429], [loss_x_fusion 0.11414], [loss_x_j1 0.11490], [loss_x_j2 0.13104], [loss_x_j3 0.12862], [loss_x_j4 0.11561], [lr 0.0001987215451]
[iter 144], [train loss 0.58088], [loss_x_fusion 0.10931], [loss_x_j1 0.11037], [loss_x_j2 0.12540], [loss_x_j3 0.12467], [loss_x_j4 0.11113], [lr 0.0001987125387]
[iter 145], [train loss 0.41091], [loss_x_fusion 0.07329], [loss_x_j1 0.07293], [loss_x_j2 0.08940], [loss_x_j3 0.10248], [loss_x_j4 0.07282], [lr 0.0001987035322]
[iter 146], [train loss 0.49323], [loss_x_fusion 0.08863], [loss_x_j1 0.08878], [loss_x_j2 0.10973], [loss_x_j3 0.11777], [loss_x_j4 0.08831], [lr 0.0001986945257]
[iter 147], [train loss 0.45991], [loss_x_fusion 0.08254], [loss_x_j1 0.08294], [loss_x_j2 0.10282], [loss_x_j3 0.10909], [loss_x_j4 0.08252], [lr 0.0001986855191]
[iter 148], [train loss 0.51256], [loss_x_fusion 0.09768], [loss_x_j1 0.09943], [loss_x_j2 0.10646], [loss_x_j3 0.10914], [loss_x_j4 0.09985], [lr 0.0001986765125]
[iter 149], [train loss 0.50329], [loss_x_fusion 0.09507], [loss_x_j1 0.09677], [loss_x_j2 0.10632], [loss_x_j3 0.10830], [loss_x_j4 0.09683], [lr 0.0001986675058]
[iter 150], [train loss 0.54169], [loss_x_fusion 0.10293], [loss_x_j1 0.10452], [loss_x_j2 0.11488], [loss_x_j3 0.11531], [loss_x_j4 0.10406], [lr 0.0001986584991]
[iter 151], [train loss 0.56470], [loss_x_fusion 0.10830], [loss_x_j1 0.10974], [loss_x_j2 0.11598], [loss_x_j3 0.12081], [loss_x_j4 0.10988], [lr 0.0001986494924]
[iter 152], [train loss 0.57115], [loss_x_fusion 0.10858], [loss_x_j1 0.11049], [loss_x_j2 0.11923], [loss_x_j3 0.12312], [loss_x_j4 0.10973], [lr 0.0001986404856]
[iter 153], [train loss 0.47577], [loss_x_fusion 0.08728], [loss_x_j1 0.08984], [loss_x_j2 0.10289], [loss_x_j3 0.10883], [loss_x_j4 0.08693], [lr 0.0001986314787]
[iter 154], [train loss 0.44301], [loss_x_fusion 0.08145], [loss_x_j1 0.08200], [loss_x_j2 0.09363], [loss_x_j3 0.10420], [loss_x_j4 0.08172], [lr 0.0001986224718]
[iter 155], [train loss 0.50457], [loss_x_fusion 0.09005], [loss_x_j1 0.08695], [loss_x_j2 0.11426], [loss_x_j3 0.12512], [loss_x_j4 0.08819], [lr 0.0001986134649]
[iter 156], [train loss 0.46432], [loss_x_fusion 0.08381], [loss_x_j1 0.08203], [loss_x_j2 0.10361], [loss_x_j3 0.11122], [loss_x_j4 0.08366], [lr 0.0001986044579]
[iter 157], [train loss 0.51740], [loss_x_fusion 0.09637], [loss_x_j1 0.09608], [loss_x_j2 0.11075], [loss_x_j3 0.11711], [loss_x_j4 0.09709], [lr 0.0001985954509]
[iter 158], [train loss 0.49568], [loss_x_fusion 0.09208], [loss_x_j1 0.09239], [loss_x_j2 0.10659], [loss_x_j3 0.11152], [loss_x_j4 0.09310], [lr 0.0001985864438]
[iter 159], [train loss 0.52069], [loss_x_fusion 0.09783], [loss_x_j1 0.09912], [loss_x_j2 0.11034], [loss_x_j3 0.11462], [loss_x_j4 0.09878], [lr 0.0001985774367]
[iter 160], [train loss 0.53336], [loss_x_fusion 0.09855], [loss_x_j1 0.09879], [loss_x_j2 0.11684], [loss_x_j3 0.11981], [loss_x_j4 0.09937], [lr 0.0001985684295]
[iter 161], [train loss 0.61363], [loss_x_fusion 0.11699], [loss_x_j1 0.13207], [loss_x_j2 0.12330], [loss_x_j3 0.11510], [loss_x_j4 0.12617], [lr 0.0001985594223]
[iter 162], [train loss 0.59314], [loss_x_fusion 0.11005], [loss_x_j1 0.11427], [loss_x_j2 0.12965], [loss_x_j3 0.12084], [loss_x_j4 0.11834], [lr 0.0001985504150]
[iter 163], [train loss 0.57147], [loss_x_fusion 0.10513], [loss_x_j1 0.10735], [loss_x_j2 0.12712], [loss_x_j3 0.12266], [loss_x_j4 0.10922], [lr 0.0001985414077]
[iter 164], [train loss 0.55040], [loss_x_fusion 0.10237], [loss_x_j1 0.10363], [loss_x_j2 0.12007], [loss_x_j3 0.11439], [loss_x_j4 0.10994], [lr 0.0001985324004]
[iter 165], [train loss 0.57102], [loss_x_fusion 0.10592], [loss_x_j1 0.10719], [loss_x_j2 0.12478], [loss_x_j3 0.12180], [loss_x_j4 0.11133], [lr 0.0001985233930]
[iter 166], [train loss 0.56601], [loss_x_fusion 0.10239], [loss_x_j1 0.10370], [loss_x_j2 0.12717], [loss_x_j3 0.12585], [loss_x_j4 0.10691], [lr 0.0001985143856]
[iter 167], [train loss 0.55457], [loss_x_fusion 0.10091], [loss_x_j1 0.10223], [loss_x_j2 0.12273], [loss_x_j3 0.12443], [loss_x_j4 0.10427], [lr 0.0001985053781]
[iter 168], [train loss 0.56816], [loss_x_fusion 0.10049], [loss_x_j1 0.10088], [loss_x_j2 0.13145], [loss_x_j3 0.13340], [loss_x_j4 0.10194], [lr 0.0001984963706]
[iter 169], [train loss 0.74085], [loss_x_fusion 0.14772], [loss_x_j1 0.15047], [loss_x_j2 0.14625], [loss_x_j3 0.14674], [loss_x_j4 0.14968], [lr 0.0001984873630]
[iter 170], [train loss 0.66870], [loss_x_fusion 0.13468], [loss_x_j1 0.13757], [loss_x_j2 0.12986], [loss_x_j3 0.12806], [loss_x_j4 0.13852], [lr 0.0001984783554]
[iter 171], [train loss 0.65712], [loss_x_fusion 0.12434], [loss_x_j1 0.12427], [loss_x_j2 0.14140], [loss_x_j3 0.14203], [loss_x_j4 0.12508], [lr 0.0001984693477]
[iter 172], [train loss 0.62170], [loss_x_fusion 0.11496], [loss_x_j1 0.11472], [loss_x_j2 0.13940], [loss_x_j3 0.13669], [loss_x_j4 0.11593], [lr 0.0001984603400]
[iter 173], [train loss 0.59511], [loss_x_fusion 0.11072], [loss_x_j1 0.11025], [loss_x_j2 0.13163], [loss_x_j3 0.13122], [loss_x_j4 0.11129], [lr 0.0001984513323]
[iter 174], [train loss 0.55264], [loss_x_fusion 0.10245], [loss_x_j1 0.10222], [loss_x_j2 0.12288], [loss_x_j3 0.12147], [loss_x_j4 0.10361], [lr 0.0001984423245]
[iter 175], [train loss 0.56674], [loss_x_fusion 0.10421], [loss_x_j1 0.10365], [loss_x_j2 0.12644], [loss_x_j3 0.12750], [loss_x_j4 0.10494], [lr 0.0001984333166]
[iter 176], [train loss 0.56623], [loss_x_fusion 0.10394], [loss_x_j1 0.10347], [loss_x_j2 0.12661], [loss_x_j3 0.12786], [loss_x_j4 0.10436], [lr 0.0001984243087]
[iter 177], [train loss 0.43982], [loss_x_fusion 0.08365], [loss_x_j1 0.08867], [loss_x_j2 0.09025], [loss_x_j3 0.09357], [loss_x_j4 0.08368], [lr 0.0001984153008]
[iter 178], [train loss 0.41254], [loss_x_fusion 0.08046], [loss_x_j1 0.08541], [loss_x_j2 0.08017], [loss_x_j3 0.08224], [loss_x_j4 0.08427], [lr 0.0001984062928]
[iter 179], [train loss 0.46440], [loss_x_fusion 0.08944], [loss_x_j1 0.09299], [loss_x_j2 0.09213], [loss_x_j3 0.09590], [loss_x_j4 0.09394], [lr 0.0001983972848]
[iter 180], [train loss 0.52628], [loss_x_fusion 0.10102], [loss_x_j1 0.10270], [loss_x_j2 0.10682], [loss_x_j3 0.11028], [loss_x_j4 0.10546], [lr 0.0001983882767]
[iter 181], [train loss 0.58928], [loss_x_fusion 0.11002], [loss_x_j1 0.11047], [loss_x_j2 0.12643], [loss_x_j3 0.13013], [loss_x_j4 0.11222], [lr 0.0001983792686]
[iter 182], [train loss 0.57593], [loss_x_fusion 0.10905], [loss_x_j1 0.11001], [loss_x_j2 0.12112], [loss_x_j3 0.12442], [loss_x_j4 0.11133], [lr 0.0001983702604]
[iter 183], [train loss 0.57134], [loss_x_fusion 0.10828], [loss_x_j1 0.10988], [loss_x_j2 0.11982], [loss_x_j3 0.12246], [loss_x_j4 0.11088], [lr 0.0001983612522]
[iter 184], [train loss 0.54631], [loss_x_fusion 0.10350], [loss_x_j1 0.10534], [loss_x_j2 0.11458], [loss_x_j3 0.11668], [loss_x_j4 0.10621], [lr 0.0001983522440]
[iter 185], [train loss 0.42551], [loss_x_fusion 0.07700], [loss_x_j1 0.07814], [loss_x_j2 0.09579], [loss_x_j3 0.09887], [loss_x_j4 0.07571], [lr 0.0001983432357]
[iter 186], [train loss 0.40444], [loss_x_fusion 0.07204], [loss_x_j1 0.07539], [loss_x_j2 0.09217], [loss_x_j3 0.09091], [loss_x_j4 0.07392], [lr 0.0001983342273]
[iter 187], [train loss 0.49523], [loss_x_fusion 0.09252], [loss_x_j1 0.09854], [loss_x_j2 0.10629], [loss_x_j3 0.10496], [loss_x_j4 0.09291], [lr 0.0001983252189]
[iter 188], [train loss 0.47793], [loss_x_fusion 0.08895], [loss_x_j1 0.09083], [loss_x_j2 0.10490], [loss_x_j3 0.10360], [loss_x_j4 0.08965], [lr 0.0001983162105]
[iter 189], [train loss 0.46570], [loss_x_fusion 0.08632], [loss_x_j1 0.08725], [loss_x_j2 0.10393], [loss_x_j3 0.10235], [loss_x_j4 0.08585], [lr 0.0001983072020]
[iter 190], [train loss 0.49917], [loss_x_fusion 0.09388], [loss_x_j1 0.09567], [loss_x_j2 0.10692], [loss_x_j3 0.10739], [loss_x_j4 0.09532], [lr 0.0001982981935]
[iter 191], [train loss 0.50362], [loss_x_fusion 0.09510], [loss_x_j1 0.09712], [loss_x_j2 0.10601], [loss_x_j3 0.10714], [loss_x_j4 0.09824], [lr 0.0001982891849]
[iter 192], [train loss 0.50353], [loss_x_fusion 0.09549], [loss_x_j1 0.09722], [loss_x_j2 0.10566], [loss_x_j3 0.10629], [loss_x_j4 0.09888], [lr 0.0001982801763]
[iter 193], [train loss 0.49638], [loss_x_fusion 0.09335], [loss_x_j1 0.09391], [loss_x_j2 0.10606], [loss_x_j3 0.10694], [loss_x_j4 0.09612], [lr 0.0001982711676]
[iter 194], [train loss 0.55449], [loss_x_fusion 0.10803], [loss_x_j1 0.10895], [loss_x_j2 0.11109], [loss_x_j3 0.11373], [loss_x_j4 0.11268], [lr 0.0001982621589]
[iter 195], [train loss 0.57439], [loss_x_fusion 0.11383], [loss_x_j1 0.11774], [loss_x_j2 0.11468], [loss_x_j3 0.11249], [loss_x_j4 0.11566], [lr 0.0001982531502]
[iter 196], [train loss 0.54597], [loss_x_fusion 0.10695], [loss_x_j1 0.11080], [loss_x_j2 0.11129], [loss_x_j3 0.10934], [loss_x_j4 0.10759], [lr 0.0001982441414]
[iter 197], [train loss 0.55591], [loss_x_fusion 0.10541], [loss_x_j1 0.10936], [loss_x_j2 0.11796], [loss_x_j3 0.11541], [loss_x_j4 0.10777], [lr 0.0001982351325]
[iter 198], [train loss 0.54873], [loss_x_fusion 0.10422], [loss_x_j1 0.10756], [loss_x_j2 0.11443], [loss_x_j3 0.11507], [loss_x_j4 0.10744], [lr 0.0001982261236]
[iter 199], [train loss 0.54145], [loss_x_fusion 0.10233], [loss_x_j1 0.10471], [loss_x_j2 0.11606], [loss_x_j3 0.11362], [loss_x_j4 0.10473], [lr 0.0001982171147]
[iter 200], [train loss 0.53301], [loss_x_fusion 0.10137], [loss_x_j1 0.10420], [loss_x_j2 0.11308], [loss_x_j3 0.10983], [loss_x_j4 0.10452], [lr 0.0001982081057]
[iter 201], [train loss 0.83791], [loss_x_fusion 0.13768], [loss_x_j1 0.13156], [loss_x_j2 0.21473], [loss_x_j3 0.22271], [loss_x_j4 0.13122], [lr 0.0001981990967]
[iter 202], [train loss 0.78589], [loss_x_fusion 0.13635], [loss_x_j1 0.13033], [loss_x_j2 0.18464], [loss_x_j3 0.19469], [loss_x_j4 0.13986], [lr 0.0001981900876]
[iter 203], [train loss 0.69724], [loss_x_fusion 0.12155], [loss_x_j1 0.11721], [loss_x_j2 0.16454], [loss_x_j3 0.17045], [loss_x_j4 0.12348], [lr 0.0001981810785]
[iter 204], [train loss 0.62728], [loss_x_fusion 0.11025], [loss_x_j1 0.10664], [loss_x_j2 0.14589], [loss_x_j3 0.15102], [loss_x_j4 0.11348], [lr 0.0001981720693]
[iter 205], [train loss 0.61532], [loss_x_fusion 0.11093], [loss_x_j1 0.10842], [loss_x_j2 0.13745], [loss_x_j3 0.14290], [loss_x_j4 0.11563], [lr 0.0001981630601]
[iter 206], [train loss 0.58737], [loss_x_fusion 0.10597], [loss_x_j1 0.10348], [loss_x_j2 0.13150], [loss_x_j3 0.13596], [loss_x_j4 0.11045], [lr 0.0001981540509]
[iter 207], [train loss 0.58695], [loss_x_fusion 0.10811], [loss_x_j1 0.10757], [loss_x_j2 0.12683], [loss_x_j3 0.13209], [loss_x_j4 0.11235], [lr 0.0001981450416]
[iter 208], [train loss 0.56441], [loss_x_fusion 0.10377], [loss_x_j1 0.10306], [loss_x_j2 0.12198], [loss_x_j3 0.12710], [loss_x_j4 0.10850], [lr 0.0001981360322]
[iter 209], [train loss 0.47617], [loss_x_fusion 0.09315], [loss_x_j1 0.10103], [loss_x_j2 0.09076], [loss_x_j3 0.09273], [loss_x_j4 0.09850], [lr 0.0001981270228]
[iter 210], [train loss 0.57455], [loss_x_fusion 0.11011], [loss_x_j1 0.11555], [loss_x_j2 0.11410], [loss_x_j3 0.11549], [loss_x_j4 0.11930], [lr 0.0001981180134]
[iter 211], [train loss 0.58174], [loss_x_fusion 0.11372], [loss_x_j1 0.11939], [loss_x_j2 0.11485], [loss_x_j3 0.11498], [loss_x_j4 0.11879], [lr 0.0001981090039]
[iter 212], [train loss 0.58824], [loss_x_fusion 0.11450], [loss_x_j1 0.11811], [loss_x_j2 0.11644], [loss_x_j3 0.11711], [loss_x_j4 0.12209], [lr 0.0001980999944]
[iter 213], [train loss 0.57732], [loss_x_fusion 0.11277], [loss_x_j1 0.11566], [loss_x_j2 0.11417], [loss_x_j3 0.11490], [loss_x_j4 0.11982], [lr 0.0001980909848]
[iter 214], [train loss 0.56522], [loss_x_fusion 0.11029], [loss_x_j1 0.11223], [loss_x_j2 0.11259], [loss_x_j3 0.11323], [loss_x_j4 0.11688], [lr 0.0001980819752]
[iter 215], [train loss 0.56166], [loss_x_fusion 0.10918], [loss_x_j1 0.11095], [loss_x_j2 0.11299], [loss_x_j3 0.11399], [loss_x_j4 0.11455], [lr 0.0001980729655]
[iter 216], [train loss 0.55156], [loss_x_fusion 0.10756], [loss_x_j1 0.10907], [loss_x_j2 0.11093], [loss_x_j3 0.11131], [loss_x_j4 0.11269], [lr 0.0001980639558]
[iter 217], [train loss 0.54773], [loss_x_fusion 0.10031], [loss_x_j1 0.09132], [loss_x_j2 0.12633], [loss_x_j3 0.12659], [loss_x_j4 0.10317], [lr 0.0001980549461]
[iter 218], [train loss 0.59117], [loss_x_fusion 0.11568], [loss_x_j1 0.11642], [loss_x_j2 0.11946], [loss_x_j3 0.12028], [loss_x_j4 0.11934], [lr 0.0001980459363]
[iter 219], [train loss 0.57053], [loss_x_fusion 0.11095], [loss_x_j1 0.11305], [loss_x_j2 0.11600], [loss_x_j3 0.11740], [loss_x_j4 0.11312], [lr 0.0001980369264]
[iter 220], [train loss 0.56390], [loss_x_fusion 0.10852], [loss_x_j1 0.10907], [loss_x_j2 0.11812], [loss_x_j3 0.11824], [loss_x_j4 0.10996], [lr 0.0001980279165]
[iter 221], [train loss 0.55680], [loss_x_fusion 0.10734], [loss_x_j1 0.10767], [loss_x_j2 0.11750], [loss_x_j3 0.11653], [loss_x_j4 0.10776], [lr 0.0001980189066]
[iter 222], [train loss 0.54917], [loss_x_fusion 0.10591], [loss_x_j1 0.10682], [loss_x_j2 0.11538], [loss_x_j3 0.11451], [loss_x_j4 0.10655], [lr 0.0001980098966]
[iter 223], [train loss 0.55247], [loss_x_fusion 0.10642], [loss_x_j1 0.10731], [loss_x_j2 0.11570], [loss_x_j3 0.11582], [loss_x_j4 0.10723], [lr 0.0001980008866]
[iter 224], [train loss 0.54859], [loss_x_fusion 0.10475], [loss_x_j1 0.10559], [loss_x_j2 0.11617], [loss_x_j3 0.11702], [loss_x_j4 0.10505], [lr 0.0001979918765]
[iter 225], [train loss 0.54793], [loss_x_fusion 0.10912], [loss_x_j1 0.11800], [loss_x_j2 0.10290], [loss_x_j3 0.10620], [loss_x_j4 0.11171], [lr 0.0001979828664]
[iter 226], [train loss 0.51776], [loss_x_fusion 0.10042], [loss_x_j1 0.10386], [loss_x_j2 0.10627], [loss_x_j3 0.10620], [loss_x_j4 0.10101], [lr 0.0001979738562]
[iter 227], [train loss 0.48405], [loss_x_fusion 0.09241], [loss_x_j1 0.09379], [loss_x_j2 0.10312], [loss_x_j3 0.10250], [loss_x_j4 0.09223], [lr 0.0001979648460]
[iter 228], [train loss 0.51877], [loss_x_fusion 0.10078], [loss_x_j1 0.10290], [loss_x_j2 0.10682], [loss_x_j3 0.10634], [loss_x_j4 0.10193], [lr 0.0001979558357]
[iter 229], [train loss 0.52163], [loss_x_fusion 0.10110], [loss_x_j1 0.10245], [loss_x_j2 0.10828], [loss_x_j3 0.10791], [loss_x_j4 0.10189], [lr 0.0001979468254]
[iter 230], [train loss 0.51919], [loss_x_fusion 0.10053], [loss_x_j1 0.10180], [loss_x_j2 0.10836], [loss_x_j3 0.10733], [loss_x_j4 0.10116], [lr 0.0001979378151]
[iter 231], [train loss 0.50813], [loss_x_fusion 0.09869], [loss_x_j1 0.09994], [loss_x_j2 0.10575], [loss_x_j3 0.10439], [loss_x_j4 0.09936], [lr 0.0001979288047]
[iter 232], [train loss 0.52465], [loss_x_fusion 0.10161], [loss_x_j1 0.10264], [loss_x_j2 0.10932], [loss_x_j3 0.10845], [loss_x_j4 0.10263], [lr 0.0001979197943]
[iter 233], [train loss 0.36230], [loss_x_fusion 0.06311], [loss_x_j1 0.06387], [loss_x_j2 0.08313], [loss_x_j3 0.08575], [loss_x_j4 0.06644], [lr 0.0001979107838]
[iter 234], [train loss 0.43267], [loss_x_fusion 0.08034], [loss_x_j1 0.08236], [loss_x_j2 0.09301], [loss_x_j3 0.09391], [loss_x_j4 0.08305], [lr 0.0001979017732]
[iter 235], [train loss 0.50412], [loss_x_fusion 0.09440], [loss_x_j1 0.09602], [loss_x_j2 0.10794], [loss_x_j3 0.10951], [loss_x_j4 0.09626], [lr 0.0001978927627]
[iter 236], [train loss 0.47605], [loss_x_fusion 0.08926], [loss_x_j1 0.09174], [loss_x_j2 0.10116], [loss_x_j3 0.10246], [loss_x_j4 0.09144], [lr 0.0001978837521]
[iter 237], [train loss 0.46637], [loss_x_fusion 0.08765], [loss_x_j1 0.09028], [loss_x_j2 0.09923], [loss_x_j3 0.09970], [loss_x_j4 0.08951], [lr 0.0001978747414]
[iter 238], [train loss 0.46262], [loss_x_fusion 0.08693], [loss_x_j1 0.08923], [loss_x_j2 0.09906], [loss_x_j3 0.09862], [loss_x_j4 0.08877], [lr 0.0001978657307]
[iter 239], [train loss 0.47598], [loss_x_fusion 0.09051], [loss_x_j1 0.09312], [loss_x_j2 0.09933], [loss_x_j3 0.09949], [loss_x_j4 0.09353], [lr 0.0001978567199]
[iter 240], [train loss 0.50728], [loss_x_fusion 0.09728], [loss_x_j1 0.10021], [loss_x_j2 0.10423], [loss_x_j3 0.10467], [loss_x_j4 0.10088], [lr 0.0001978477091]
[iter 241], [train loss 0.51622], [loss_x_fusion 0.09625], [loss_x_j1 0.09320], [loss_x_j2 0.11663], [loss_x_j3 0.11794], [loss_x_j4 0.09220], [lr 0.0001978386983]
[iter 242], [train loss 0.59822], [loss_x_fusion 0.11320], [loss_x_j1 0.11172], [loss_x_j2 0.13028], [loss_x_j3 0.13022], [loss_x_j4 0.11279], [lr 0.0001978296874]
[iter 243], [train loss 0.53880], [loss_x_fusion 0.10228], [loss_x_j1 0.10108], [loss_x_j2 0.11742], [loss_x_j3 0.11627], [loss_x_j4 0.10174], [lr 0.0001978206764]
[iter 244], [train loss 0.56254], [loss_x_fusion 0.10672], [loss_x_j1 0.10531], [loss_x_j2 0.12296], [loss_x_j3 0.12165], [loss_x_j4 0.10590], [lr 0.0001978116654]
[iter 245], [train loss 0.59446], [loss_x_fusion 0.11242], [loss_x_j1 0.11029], [loss_x_j2 0.13079], [loss_x_j3 0.12923], [loss_x_j4 0.11174], [lr 0.0001978026544]
[iter 246], [train loss 0.58170], [loss_x_fusion 0.11090], [loss_x_j1 0.10986], [loss_x_j2 0.12514], [loss_x_j3 0.12388], [loss_x_j4 0.11193], [lr 0.0001977936433]
[iter 247], [train loss 0.55901], [loss_x_fusion 0.10595], [loss_x_j1 0.10455], [loss_x_j2 0.12120], [loss_x_j3 0.12033], [loss_x_j4 0.10698], [lr 0.0001977846322]
[iter 248], [train loss 0.55118], [loss_x_fusion 0.10492], [loss_x_j1 0.10385], [loss_x_j2 0.11888], [loss_x_j3 0.11799], [loss_x_j4 0.10554], [lr 0.0001977756210]
[iter 249], [train loss 0.48489], [loss_x_fusion 0.09336], [loss_x_j1 0.09363], [loss_x_j2 0.09865], [loss_x_j3 0.10193], [loss_x_j4 0.09733], [lr 0.0001977666098]
[iter 250], [train loss 0.50585], [loss_x_fusion 0.09620], [loss_x_j1 0.09619], [loss_x_j2 0.10729], [loss_x_j3 0.10800], [loss_x_j4 0.09816], [lr 0.0001977575986]
[iter 251], [train loss 0.47033], [loss_x_fusion 0.08888], [loss_x_j1 0.08940], [loss_x_j2 0.10062], [loss_x_j3 0.10110], [loss_x_j4 0.09033], [lr 0.0001977485873]
[iter 252], [train loss 0.47168], [loss_x_fusion 0.08933], [loss_x_j1 0.08987], [loss_x_j2 0.10110], [loss_x_j3 0.10114], [loss_x_j4 0.09024], [lr 0.0001977395759]
[iter 253], [train loss 0.47037], [loss_x_fusion 0.08930], [loss_x_j1 0.08943], [loss_x_j2 0.10174], [loss_x_j3 0.10002], [loss_x_j4 0.08988], [lr 0.0001977305645]
[iter 254], [train loss 0.50209], [loss_x_fusion 0.09586], [loss_x_j1 0.09580], [loss_x_j2 0.10765], [loss_x_j3 0.10603], [loss_x_j4 0.09676], [lr 0.0001977215531]
[iter 255], [train loss 0.50313], [loss_x_fusion 0.09630], [loss_x_j1 0.09656], [loss_x_j2 0.10741], [loss_x_j3 0.10602], [loss_x_j4 0.09684], [lr 0.0001977125416]
[iter 256], [train loss 0.48563], [loss_x_fusion 0.09298], [loss_x_j1 0.09329], [loss_x_j2 0.10350], [loss_x_j3 0.10223], [loss_x_j4 0.09363], [lr 0.0001977035301]
[iter 257], [train loss 0.38696], [loss_x_fusion 0.07065], [loss_x_j1 0.07094], [loss_x_j2 0.08959], [loss_x_j3 0.08365], [loss_x_j4 0.07212], [lr 0.0001976945185]
[iter 258], [train loss 0.45373], [loss_x_fusion 0.08415], [loss_x_j1 0.08321], [loss_x_j2 0.10330], [loss_x_j3 0.09847], [loss_x_j4 0.08461], [lr 0.0001976855068]
[iter 259], [train loss 0.50926], [loss_x_fusion 0.09807], [loss_x_j1 0.09863], [loss_x_j2 0.10849], [loss_x_j3 0.10525], [loss_x_j4 0.09882], [lr 0.0001976764952]
[iter 260], [train loss 0.47883], [loss_x_fusion 0.09099], [loss_x_j1 0.09129], [loss_x_j2 0.10462], [loss_x_j3 0.10105], [loss_x_j4 0.09089], [lr 0.0001976674835]
[iter 261], [train loss 0.51928], [loss_x_fusion 0.09789], [loss_x_j1 0.09715], [loss_x_j2 0.11512], [loss_x_j3 0.11172], [loss_x_j4 0.09740], [lr 0.0001976584717]
[iter 262], [train loss 0.53061], [loss_x_fusion 0.10071], [loss_x_j1 0.09999], [loss_x_j2 0.11639], [loss_x_j3 0.11312], [loss_x_j4 0.10040], [lr 0.0001976494599]
[iter 263], [train loss 0.55354], [loss_x_fusion 0.10451], [loss_x_j1 0.10332], [loss_x_j2 0.12268], [loss_x_j3 0.11957], [loss_x_j4 0.10346], [lr 0.0001976404480]
[iter 264], [train loss 0.54471], [loss_x_fusion 0.10146], [loss_x_j1 0.10090], [loss_x_j2 0.12195], [loss_x_j3 0.11923], [loss_x_j4 0.10117], [lr 0.0001976314361]
[iter 265], [train loss 0.63376], [loss_x_fusion 0.14228], [loss_x_j1 0.15608], [loss_x_j2 0.09371], [loss_x_j3 0.09111], [loss_x_j4 0.15057], [lr 0.0001976224242]
[iter 266], [train loss 0.53896], [loss_x_fusion 0.11328], [loss_x_j1 0.12030], [loss_x_j2 0.09553], [loss_x_j3 0.09223], [loss_x_j4 0.11761], [lr 0.0001976134122]
[iter 267], [train loss 0.48185], [loss_x_fusion 0.09911], [loss_x_j1 0.10418], [loss_x_j2 0.08833], [loss_x_j3 0.08742], [loss_x_j4 0.10281], [lr 0.0001976044002]
[iter 268], [train loss 0.48462], [loss_x_fusion 0.09756], [loss_x_j1 0.10192], [loss_x_j2 0.09252], [loss_x_j3 0.09219], [loss_x_j4 0.10042], [lr 0.0001975953881]
[iter 269], [train loss 0.48282], [loss_x_fusion 0.09446], [loss_x_j1 0.09813], [loss_x_j2 0.09706], [loss_x_j3 0.09642], [loss_x_j4 0.09675], [lr 0.0001975863760]
[iter 270], [train loss 0.46298], [loss_x_fusion 0.08895], [loss_x_j1 0.09208], [loss_x_j2 0.09632], [loss_x_j3 0.09496], [loss_x_j4 0.09068], [lr 0.0001975773638]
[iter 271], [train loss 0.47087], [loss_x_fusion 0.09004], [loss_x_j1 0.09234], [loss_x_j2 0.09989], [loss_x_j3 0.09773], [loss_x_j4 0.09087], [lr 0.0001975683516]
[iter 272], [train loss 0.46232], [loss_x_fusion 0.08859], [loss_x_j1 0.09089], [loss_x_j2 0.09777], [loss_x_j3 0.09574], [loss_x_j4 0.08934], [lr 0.0001975593393]
